ticker,date,return
JKHY,2021-11-01,-0.08919971557790896
JKHY,2021-12-01,0.10129893701603998
JKHY,2022-01-01,0.008044451163093491
JKHY,2022-02-01,0.053572507223292654
JKHY,2022-03-01,0.11453629244113728
JKHY,2022-04-01,-0.03535881379625716
JKHY,2022-05-01,-0.007701253278878384
JKHY,2022-06-01,-0.04050133359734598
JKHY,2022-07-01,0.1541495757404212
JKHY,2022-08-01,-0.07493856450086356
JKHY,2022-09-01,-0.05166481196152839
JKHY,2022-10-01,0.09484232950021743
JKHY,2022-11-01,-0.04877941097128713
JKHY,2022-12-01,-0.07037772223894567
JKHY,2023-01-01,0.025803163582437394
JKHY,2023-02-01,-0.08801157167512019
JKHY,2023-03-01,-0.08231864271715517
JKHY,2023-04-01,0.08716370310922894
JKHY,2023-05-01,-0.06397690066622141
JKHY,2023-06-01,0.09835449662364959
JKHY,2023-07-01,0.0014341832457904768
JKHY,2023-08-01,-0.06439095348205781
JKHY,2023-09-01,-0.035973768730177214
JKHY,2023-10-01,-0.06398984715623668
JKHY,2023-11-01,0.1255408610384421
JKHY,2023-12-01,0.03318725701240366
JKHY,2024-01-01,0.014809322910263267
JKHY,2024-02-01,0.047880458132369075
JKHY,2024-03-01,-0.00023024567563945109
JKHY,2024-04-01,-0.06058284530765279
JKHY,2024-05-01,0.012231705694524697
JKHY,2024-06-01,0.011441811934730595
JKHY,2024-07-01,0.03288759596859503
JKHY,2024-08-01,0.009038979871439201
JKHY,2024-09-01,0.020285475177030277
JKHY,2024-10-01,0.03381396000620285
JKHY,2024-11-01,-0.03160538820551162
JKHY,2024-12-01,-0.004995002627909528
JKHY,2025-01-01,-0.0037925322570303566
JKHY,2025-02-01,-0.0028719606986091772
JKHY,2025-03-01,0.05190394216911276
JKHY,2025-04-01,-0.047107811993155835
JKHY,2025-05-01,0.04462902348998066
JKHY,2025-06-01,-0.0023420806342239198
JKHY,2025-07-01,-0.05744573051307689
JKHY,2025-08-01,-0.0386291614567581
JKHY,2025-09-01,-0.0877741164817415
JKHY,2025-10-01,0.003663433040242303
JKHY,2025-11-01,0.17147839980854296
JKHY,2025-12-01,-0.013525909377237966
JNJ,2018-02-01,-0.06013471679782212
JNJ,2018-03-01,-0.007001777069088333
JNJ,2018-04-01,-0.012953534394222976
JNJ,2018-05-01,-0.05431267767411918
JNJ,2018-06-01,0.021902123888419833
JNJ,2018-07-01,0.09213777560867586
JNJ,2018-08-01,0.016374870886508797
JNJ,2018-09-01,0.03267358894149841
JNJ,2018-10-01,0.013172275716205828
JNJ,2018-11-01,0.04936047459167492
JNJ,2018-12-01,-0.11591681103363183
JNJ,2019-01-01,0.031228265625719676
JNJ,2019-02-01,0.02675072395354916
JNJ,2019-03-01,0.029838091584519777
JNJ,2019-04-01,0.010086887857599036
JNJ,2019-05-01,-0.07117564639449481
JNJ,2019-06-01,0.06925652515106617
JNJ,2019-07-01,-0.0650487691088909
JNJ,2019-08-01,-0.014283513711862095
JNJ,2019-09-01,0.015499369556616571
JNJ,2019-10-01,0.02055964441035041
JNJ,2019-11-01,0.04127534258408283
JNJ,2019-12-01,0.06830033962525528
JNJ,2020-01-01,0.020566394324786685
JNJ,2020-02-01,-0.09666170194266188
JNJ,2020-03-01,-0.018692603849832845
JNJ,2020-04-01,0.1442079009285282
JNJ,2020-05-01,-0.008597550069123772
JNJ,2020-06-01,-0.04803492738345727
JNJ,2020-07-01,0.03647870203744108
JNJ,2020-08-01,0.05248379827120808
JNJ,2020-09-01,-0.023069860236297535
JNJ,2020-10-01,-0.07905684632648424
JNJ,2020-11-01,0.05521113029065705
JNJ,2020-12-01,0.0953386202396207
JNJ,2021-01-01,0.036535637428046774
JNJ,2021-02-01,-0.028627235818857732
JNJ,2021-03-01,0.04363775445025375
JNJ,2021-04-01,-0.009857137129446691
JNJ,2021-05-01,0.04006649877280388
JNJ,2021-06-01,-0.020574338684552607
JNJ,2021-07-01,0.04528350707593343
JNJ,2021-08-01,0.005400806171773409
JNJ,2021-09-01,-0.06163200967667404
JNJ,2021-10-01,0.008545168057680463
JNJ,2021-11-01,-0.042669367344974285
JNJ,2021-12-01,0.10428057834788906
JNJ,2022-01-01,0.007131553929650147
JNJ,2022-02-01,-0.04480804779849035
JNJ,2022-03-01,0.08384050933869625
JNJ,2022-04-01,0.018224978116849755
JNJ,2022-05-01,-0.005153418529693532
JNJ,2022-06-01,-0.00489793159093721
JNJ,2022-07-01,-0.01684404970509845
JNJ,2022-08-01,-0.07552135421321982
JNJ,2022-09-01,0.01932300157223965
JNJ,2022-10-01,0.06494870735954894
JNJ,2022-11-01,0.02316485858681583
JNJ,2022-12-01,-0.0011786212286601927
JNJ,2023-01-01,-0.07489395268918309
JNJ,2023-02-01,-0.06217098139948174
JNJ,2023-03-01,0.018627388425614733
JNJ,2023-04-01,0.056128890435056755
JNJ,2023-05-01,-0.05277936585680887
JNJ,2023-06-01,0.07551177726158897
JNJ,2023-07-01,0.012143512831189529
JNJ,2023-08-01,-0.03491925056659795
JNJ,2023-09-01,-0.029683117292764738
JNJ,2023-10-01,-0.0475763878585822
JNJ,2023-11-01,0.042604846874878755
JNJ,2023-12-01,0.021564710945405574
JNJ,2024-01-01,0.013780758236698887
JNJ,2024-02-01,0.015607358981610808
JNJ,2024-03-01,-0.012324430920083396
JNJ,2024-04-01,-0.08597250156750025
JNJ,2024-05-01,0.014385432027330225
JNJ,2024-06-01,0.004578170088849642
JNJ,2024-07-01,0.07998097652872138
JNJ,2024-08-01,0.05074427602765286
JNJ,2024-09-01,-0.015494722212565426
JNJ,2024-10-01,-0.013575191760844652
JNJ,2024-11-01,-0.030339041169922365
JNJ,2024-12-01,-0.05954199316380848
JNJ,2025-01-01,0.05206762277478694
JNJ,2025-02-01,0.08458740648714125
JNJ,2025-03-01,0.013013536429811401
JNJ,2025-04-01,-0.05746497231962133
JNJ,2025-05-01,-0.007037263823036377
JNJ,2025-06-01,-0.0074125061427456895
JNJ,2025-07-01,0.0784943202934445
JNJ,2025-08-01,0.07545216425892987
JNJ,2025-09-01,0.054247340113916076
JNJ,2025-10-01,0.01860643189103328
JNJ,2025-11-01,0.09556833582242019
JNJ,2025-12-01,-0.00600393969581936
JPM,2018-02-01,0.0037321565832653114
JPM,2018-03-01,-0.04787895066673187
JPM,2018-04-01,-0.01082126410610662
JPM,2018-05-01,-0.011282502065349753
JPM,2018-06-01,-0.026259540885128496
JPM,2018-07-01,0.10316698890161158
JPM,2018-08-01,0.0021982308019690144
JPM,2018-09-01,-0.015185956372174347
JPM,2018-10-01,-0.03385327758239465
JPM,2018-11-01,0.027046482752470347
JPM,2018-12-01,-0.1220431855894969
JPM,2019-01-01,0.06023354975427986
JPM,2019-02-01,0.016497517134030915
JPM,2019-03-01,-0.029992123845688057
JPM,2019-04-01,0.1463995001202123
JPM,2019-05-01,-0.07995901421782592
JPM,2019-06-01,0.05511515478309037
JPM,2019-07-01,0.0375671868762153
JPM,2019-08-01,-0.0462261540014135
JPM,2019-09-01,0.07127262947492086
JPM,2019-10-01,0.06143245053522195
JPM,2019-11-01,0.06320438685164875
JPM,2019-12-01,0.057984271176472424
JPM,2020-01-01,-0.05050206684021108
JPM,2020-02-01,-0.1171395621808552
JPM,2020-03-01,-0.2246146519281328
JPM,2020-04-01,0.06364548343127807
JPM,2020-05-01,0.02674597211257046
JPM,2020-06-01,-0.03339845981748091
JPM,2020-07-01,0.027429427106127724
JPM,2020-08-01,0.046836357826849806
JPM,2020-09-01,-0.03912556515876864
JPM,2020-10-01,0.018385888642632686
JPM,2020-11-01,0.21352363736424218
JPM,2020-12-01,0.07796061401888843
JPM,2021-01-01,0.01259145858758437
JPM,2021-02-01,0.1520158594459038
JPM,2021-03-01,0.03438191595820772
JPM,2021-04-01,0.01037886670743604
JPM,2021-05-01,0.07410004242535773
JPM,2021-06-01,-0.052970924268408215
JPM,2021-07-01,-0.024174106931215245
JPM,2021-08-01,0.0599007318627085
JPM,2021-09-01,0.023382403684321762
JPM,2021-10-01,0.03787642136965408
JPM,2021-11-01,-0.05946762712381515
JPM,2021-12-01,-0.0030218959409279433
JPM,2022-01-01,-0.061572381433500856
JPM,2022-02-01,-0.04004052467201158
JPM,2022-03-01,-0.03864609809031028
JPM,2022-04-01,-0.12441303588050678
JPM,2022-05-01,0.11603662759736122
JPM,2022-06-01,-0.1483777910641052
JPM,2022-07-01,0.024420413813095232
JPM,2022-08-01,-0.005408976225945827
JPM,2022-09-01,-0.0811571383117452
JPM,2022-10-01,0.2045930694464746
JPM,2022-11-01,0.10753360966442904
JPM,2022-12-01,-0.029526687442259725
JPM,2023-01-01,0.04369870508175189
JPM,2023-02-01,0.03178667735981322
JPM,2023-03-01,-0.09096620361384622
JPM,2023-04-01,0.060854850227995305
JPM,2023-05-01,-0.010597060302044103
JPM,2023-06-01,0.07169698785749312
JPM,2023-07-01,0.08608370814801214
JPM,2023-08-01,-0.06726421291206375
JPM,2023-09-01,-0.008952453838480867
JPM,2023-10-01,-0.04109774100953667
JPM,2023-11-01,0.13067500396127052
JPM,2023-12-01,0.08982586058788966
JPM,2024-01-01,0.02504412876407569
JPM,2024-02-01,0.07368249611126365
JPM,2024-03-01,0.07653450455741795
JPM,2024-04-01,-0.042735822851055594
JPM,2024-05-01,0.06296002174571202
JPM,2024-06-01,-0.0018259130751790975
JPM,2024-07-01,0.05211111165669147
JPM,2024-08-01,0.06224456399588174
JPM,2024-09-01,-0.06201078217944411
JPM,2024-10-01,0.05245192761651829
JPM,2024-11-01,0.13216606113096607
JPM,2024-12-01,-0.04008482759808385
JPM,2025-01-01,0.11509725088571066
JPM,2025-02-01,-0.0048004544080413325
JPM,2025-03-01,-0.0731153830924477
JPM,2025-04-01,-0.0027721762408186024
JPM,2025-05-01,0.0858724336370924
JPM,2025-06-01,0.09814391904778241
JPM,2025-07-01,0.021834340545052955
JPM,2025-08-01,0.02238776938831344
JPM,2025-09-01,0.046479937622238454
JPM,2025-10-01,-0.013663909456754886
JPM,2025-11-01,0.011192203799632372
JPM,2025-12-01,-0.011722189432600949
K,2018-02-01,-0.028042699986623898
K,2018-03-01,-0.017975794671211798
K,2018-04-01,-0.08661427584571446
K,2018-05-01,0.09320907683952373
K,2018-06-01,0.09406188043137687
K,2018-07-01,0.01660227963757621
K,2018-08-01,0.010699500819687735
K,2018-09-01,-0.01698297528558601
K,2018-10-01,-0.06483863916758814
K,2018-11-01,-0.02794706864495633
K,2018-12-01,-0.09631982042472975
K,2019-01-01,0.035081794700434266
K,2019-02-01,-0.04660253308961837
K,2019-03-01,0.019907954412269113
K,2019-04-01,0.06134508660208904
K,2019-05-01,-0.12835807494364415
K,2019-06-01,0.030292341936224654
K,2019-07-01,0.08680231421487639
K,2019-08-01,0.07866714322934065
K,2019-09-01,0.03404292713146373
K,2019-10-01,-0.012742885779007729
K,2019-11-01,0.02502788079779905
K,2019-12-01,0.07134653220194576
K,2020-01-01,-0.013736069807193552
K,2020-02-01,-0.11347305498777471
K,2020-03-01,-0.007938067881211985
K,2020-04-01,0.10223872133073941
K,2020-05-01,-0.002900813322376794
K,2020-06-01,0.020374231707483315
K,2020-07-01,0.0443534743740428
K,2020-08-01,0.027830200409102668
K,2020-09-01,-0.08170664571145902
K,2020-10-01,-0.02632002475081696
K,2020-11-01,0.016219004846165008
K,2020-12-01,-0.017464572587595817
K,2021-01-01,-0.05286857000033063
K,2021-02-01,-0.02086870448076683
K,2021-03-01,0.09686345122728524
K,2021-04-01,-0.004064916258203488
K,2021-05-01,0.04918284634246084
K,2021-06-01,-0.008942067894997519
K,2021-07-01,-0.015078663216701593
K,2021-08-01,-0.0034721338570142812
K,2021-09-01,0.021736155957332803
K,2021-10-01,-0.04098874101130212
K,2021-11-01,-0.0019576179871256816
K,2021-12-01,0.06260782063608583
K,2022-01-01,-0.022042728406888923
K,2022-02-01,0.014920600694378727
K,2022-03-01,0.017587840635757246
K,2022-04-01,0.062180206762641355
K,2022-05-01,0.018102102989731916
K,2022-06-01,0.03151256082231191
K,2022-07-01,0.03616458079103557
K,2022-08-01,-0.015962908352966987
K,2022-09-01,-0.034561431828058486
K,2022-10-01,0.10278500286797843
K,2022-11-01,-0.050377192699201157
K,2022-12-01,-0.015417261040365449
K,2023-01-01,-0.03733855969811517
K,2023-02-01,-0.038495211355866754
K,2023-03-01,0.02442155961107062
K,2023-04-01,0.04196517605221661
K,2023-05-01,-0.04299834481906939
K,2023-06-01,0.018483868099452128
K,2023-07-01,-0.007566917082235336
K,2023-08-01,-0.0877559375075011
K,2023-09-01,-0.015170590256789351
K,2023-10-01,-0.09678108376299166
K,2023-11-01,0.041014419661410395
K,2023-12-01,0.07580326458066744
K,2024-01-01,-0.020568733186106636
K,2024-02-01,0.007122104179452915
K,2024-03-01,0.04927544675701312
K,2024-04-01,0.009949295833104888
K,2024-05-01,0.04286208940320724
K,2024-06-01,-0.044083554945286485
K,2024-07-01,0.01759248678625891
K,2024-08-01,0.38624241082994626
K,2024-09-01,0.0012403296395935293
K,2024-10-01,0.006372936388372219
K,2024-11-01,0.00793546746055629
K,2024-12-01,-0.0039365444012947615
K,2025-01-01,0.016514116211611363
K,2025-02-01,0.014315371560334578
K,2025-03-01,-0.004945781546785599
K,2025-04-01,0.010341107880040168
K,2025-05-01,-0.0016913309684452038
K,2025-06-01,-0.03751677432698275
K,2025-07-01,0.01074474175923723
K,2025-08-01,-0.004133837810001428
K,2025-09-01,0.031698020855936315
K,2025-10-01,0.020122308854200854
K,2025-11-01,0.006982849314044692
K,2025-12-01,0.0007224318535039576
KDP,2018-02-01,-0.02597444068636079
KDP,2018-03-01,0.018322651232976606
KDP,2018-04-01,0.01833683839445288
KDP,2018-05-01,-0.005501679397050041
KDP,2018-06-01,0.02263190631204215
KDP,2018-07-01,-0.803196753013137
KDP,2018-08-01,4.897944907809948
KDP,2018-09-01,0.016227770526193508
KDP,2018-10-01,0.12214085850177114
KDP,2018-11-01,0.045329371191540124
KDP,2018-12-01,-0.050370298985231265
KDP,2019-01-01,0.06162268018865036
KDP,2019-02-01,-0.07053203349390313
KDP,2019-03-01,0.112126808092611
KDP,2019-04-01,0.039328158098517196
KDP,2019-05-01,-0.024972552728625197
KDP,2019-06-01,0.025186347426248812
KDP,2019-07-01,-0.026297876534540077
KDP,2019-08-01,-0.025650312587359725
KDP,2019-09-01,0.0014662877985474054
KDP,2019-10-01,0.030746797789378943
KDP,2019-11-01,0.10488034620815889
KDP,2019-12-01,-0.06431802529214858
KDP,2020-01-01,-0.01450779148754544
KDP,2020-02-01,-0.017693499083980768
KDP,2020-03-01,-0.1294833691193651
KDP,2020-04-01,0.0902347497497813
KDP,2020-05-01,0.0619098836528289
KDP,2020-06-01,0.017192132315987374
KDP,2020-07-01,0.07711272354957166
KDP,2020-08-01,-0.019667130803278865
KDP,2020-09-01,-0.07475704824807439
KDP,2020-10-01,-0.02536223585155195
KDP,2020-11-01,0.13815615905934142
KDP,2020-12-01,0.05090298204133803
KDP,2021-01-01,-0.006249866685166472
KDP,2021-02-01,-0.0356971958326322
KDP,2021-03-01,0.12614645835415006
KDP,2021-04-01,0.04756221779270242
KDP,2021-05-01,0.03096225075074477
KDP,2021-06-01,-0.0465368361507682
KDP,2021-07-01,0.004507235064152626
KDP,2021-08-01,0.01306469135945365
KDP,2021-09-01,-0.042332388231548945
KDP,2021-10-01,0.062263949069850666
KDP,2021-11-01,-0.05818781043413135
KDP,2021-12-01,0.0844365480222189
KDP,2022-01-01,0.02957130326638402
KDP,2022-02-01,0.024139625083102745
KDP,2022-03-01,-0.01991199084061679
KDP,2022-04-01,-0.008305298954741525
KDP,2022-05-01,-0.07112311902452695
KDP,2022-06-01,0.018710154465001017
KDP,2022-07-01,0.10045826374732192
KDP,2022-08-01,-0.016004002878947432
KDP,2022-09-01,-0.06033618449899547
KDP,2022-10-01,0.09027340314407173
KDP,2022-11-01,-0.004377329531946694
KDP,2022-12-01,-0.07783771287003571
KDP,2023-01-01,-0.010656341930618818
KDP,2023-02-01,-0.0151958661917998
KDP,2023-03-01,0.02112864975209905
KDP,2023-04-01,-0.06784641650636525
KDP,2023-05-01,-0.04831810204397036
KDP,2023-06-01,0.004820168635610633
KDP,2023-07-01,0.09470919959468249
KDP,2023-08-01,-0.010585033010929168
KDP,2023-09-01,-0.061812823322225374
KDP,2023-10-01,-0.03271104490913501
KDP,2023-11-01,0.04088355250918574
KDP,2023-12-01,0.055432319231226934
KDP,2024-01-01,-0.056422522147254406
KDP,2024-02-01,-0.042346439368346256
KDP,2024-03-01,0.025409645822763727
KDP,2024-04-01,0.10653545371792705
KDP,2024-05-01,0.016320405212883138
KDP,2024-06-01,-0.024817551498226398
KDP,2024-07-01,0.032855466405842915
KDP,2024-08-01,0.06796983476962182
KDP,2024-09-01,0.023764007376254837
KDP,2024-10-01,-0.1154435290655288
KDP,2024-11-01,-0.009104603448836346
KDP,2024-12-01,-0.016232919792860012
KDP,2025-01-01,-0.0006226499949519848
KDP,2025-02-01,0.051854070508350114
KDP,2025-03-01,0.020883130187778765
KDP,2025-04-01,0.017644199914155
KDP,2025-05-01,-0.026597345072748135
KDP,2025-06-01,-0.018116867986944563
KDP,2025-07-01,-0.005478539164086582
KDP,2025-08-01,-0.10903533405567878
KDP,2025-09-01,-0.12306634796110694
KDP,2025-10-01,0.07427603091453538
KDP,2025-11-01,0.027245941652266792
KDP,2025-12-01,-0.00017918139193384697
KEY,2018-02-01,-0.012616820031000953
KEY,2018-03-01,-0.07011941343148842
KEY,2018-04-01,0.01892570666811344
KEY,2018-05-01,-0.024096528381050475
KEY,2018-06-01,0.011080415482259465
KEY,2018-07-01,0.06806571052009325
KEY,2018-08-01,0.009582919859896455
KEY,2018-09-01,-0.04841259567713896
KEY,2018-10-01,-0.08697842530046418
KEY,2018-11-01,0.009912151421722193
KEY,2018-12-01,-0.18640188523896617
KEY,2019-01-01,0.11434389104755738
KEY,2019-02-01,0.0722525972641892
KEY,2019-03-01,-0.10815399806693238
KEY,2019-04-01,0.12520998190577437
KEY,2019-05-01,-0.0900283477415198
KEY,2019-06-01,0.1230153864364194
KEY,2019-07-01,0.03492967994623375
KEY,2019-08-01,-0.09635277829903233
KEY,2019-09-01,0.08728619476415922
KEY,2019-10-01,0.0072869516576752336
KEY,2019-11-01,0.07902056598513263
KEY,2019-12-01,0.0438370876168086
KEY,2020-01-01,-0.06668831731786673
KEY,2020-02-01,-0.12613550865859469
KEY,2020-03-01,-0.36574917696622566
KEY,2020-04-01,0.13628978790052737
KEY,2020-05-01,0.01716757317046458
KEY,2020-06-01,0.027848031532875517
KEY,2020-07-01,0.0016805882305226394
KEY,2020-08-01,0.025811887576793868
KEY,2020-09-01,-0.017420906106550116
KEY,2020-10-01,0.08801307477081166
KEY,2020-11-01,0.19106312169079231
KEY,2020-12-01,0.07361183493562651
KEY,2021-01-01,0.02742200628466973
KEY,2021-02-01,0.19454345269245987
KEY,2021-03-01,-0.007944214447811904
KEY,2021-04-01,0.09918572129426817
KEY,2021-05-01,0.05882381856004515
KEY,2021-06-01,-0.09655037160628976
KEY,2021-07-01,-0.04794184468560425
KEY,2021-08-01,0.03357068960936749
KEY,2021-09-01,0.07348293752576929
KEY,2021-10-01,0.07631826726727708
KEY,2021-11-01,-0.035668174781719686
KEY,2021-12-01,0.03960111841487213
KEY,2022-01-01,0.08344151492024277
KEY,2022-02-01,0.00039918406296690634
KEY,2022-03-01,-0.100365684904265
KEY,2022-04-01,-0.13717615053806964
KEY,2022-05-01,0.03366130051907068
KEY,2022-06-01,-0.12823968959667087
KEY,2022-07-01,0.06210086512740709
KEY,2022-08-01,-0.03333323587136938
KEY,2022-09-01,-0.08471926484540948
KEY,2022-10-01,0.11548052862286351
KEY,2022-11-01,0.052602182517546
KEY,2022-12-01,-0.06381175617858958
KEY,2023-01-01,0.10160724506303942
KEY,2023-02-01,-0.04689933449872796
KEY,2023-03-01,-0.3077264145058124
KEY,2023-04-01,-0.10063914408128183
KEY,2023-05-01,-0.17051492667074175
KEY,2023-06-01,0.009768186354997654
KEY,2023-07-01,0.33225135243717907
KEY,2023-08-01,-0.0796102336723179
KEY,2023-09-01,-0.032071183847621754
KEY,2023-10-01,-0.05018590050048888
KEY,2023-11-01,0.21232879480559053
KEY,2023-12-01,0.182359028435626
KEY,2024-01-01,0.009027806897429214
KEY,2024-02-01,-0.0178938546393268
KEY,2024-03-01,0.12407820498678346
KEY,2024-04-01,-0.08349151196357452
KEY,2024-05-01,-0.008281546815000818
KEY,2024-06-01,0.0030865455960082944
KEY,2024-07-01,0.13511604938482535
KEY,2024-08-01,0.057656517746207614
KEY,2024-09-01,-0.006151151629543161
KEY,2024-10-01,0.029850727568789148
KEY,2024-11-01,0.1292752778890076
KEY,2024-12-01,-0.12012314945697089
KEY,2025-01-01,0.06038331121475471
KEY,2025-02-01,-0.03670743939212495
KEY,2025-03-01,-0.07678991143267688
KEY,2025-04-01,-0.06057821983353895
KEY,2025-05-01,0.06873311345880007
KEY,2025-06-01,0.1129390669239192
KEY,2025-07-01,0.028702618789719914
KEY,2025-08-01,0.08035720817112679
KEY,2025-09-01,-0.034607398361621966
KEY,2025-10-01,-0.04878277709840262
KEY,2025-11-01,0.04491182497587887
KEY,2025-12-01,0.0005440821185227485
KEYS,2018-02-01,0.006207129564490987
KEYS,2018-03-01,0.11444376218262686
KEYS,2018-04-01,-0.013552187301856367
KEYS,2018-05-01,0.13660993288701562
KEYS,2018-06-01,0.004936961057942613
KEYS,2018-07-01,-0.01744873455186513
KEYS,2018-08-01,0.11879309292497298
KEYS,2018-09-01,0.02142085687660189
KEYS,2018-10-01,-0.1388050259155389
KEYS,2018-11-01,0.08304130539096644
KEYS,2018-12-01,0.00420579323057213
KEYS,2019-01-01,0.19233238498454575
KEYS,2019-02-01,0.1403675694440365
KEYS,2019-03-01,0.03305287483816577
KEYS,2019-04-01,-0.0019495203542978512
KEYS,2019-05-01,-0.13673447883248435
KEYS,2019-06-01,0.19539466047974496
KEYS,2019-07-01,-0.003229049364333214
KEYS,2019-08-01,0.08199289815158473
KEYS,2019-09-01,0.004026423572072169
KEYS,2019-10-01,0.03763499909624035
KEYS,2019-11-01,0.060648051680583626
KEYS,2019-12-01,-0.041109983892945845
KEYS,2020-01-01,-0.09392964676638327
KEYS,2020-02-01,0.01903435114660401
KEYS,2020-03-01,-0.11692699009362273
KEYS,2020-04-01,0.15642920996835818
KEYS,2020-05-01,0.1173917640221962
KEYS,2020-06-01,-0.06797372293365855
KEYS,2020-07-01,-0.008831111335866226
KEYS,2020-08-01,-0.013715114175123388
KEYS,2020-09-01,0.0026390798324165132
KEYS,2020-10-01,0.06165219723166815
KEYS,2020-11-01,0.14465526625000247
KEYS,2020-12-01,0.10038316669826508
KEYS,2021-01-01,0.07192066214990778
KEYS,2021-02-01,-0.0004943291704214703
KEYS,2021-03-01,0.013284267716696663
KEYS,2021-04-01,0.006624911070198802
KEYS,2021-05-01,-0.013647392708043271
KEYS,2021-06-01,0.08449219249007833
KEYS,2021-07-01,0.0656693164248443
KEYS,2021-08-01,0.09012459165005327
KEYS,2021-09-01,-0.08412315300436002
KEYS,2021-10-01,0.09574539916702185
KEYS,2021-11-01,0.08032435902619395
KEYS,2021-12-01,0.06185725546883791
KEYS,2022-01-01,-0.1825092643705899
KEYS,2022-02-01,-0.06782378693445679
KEYS,2022-03-01,0.003812709678670423
KEYS,2022-04-01,-0.11204657094047343
KEYS,2022-05-01,0.03799815832828868
KEYS,2022-06-01,-0.05322801974671665
KEYS,2022-07-01,0.1795429735520977
KEYS,2022-08-01,0.007933537747295993
KEYS,2022-09-01,-0.039843790369245236
KEYS,2022-10-01,0.1066979742057037
KEYS,2022-11-01,0.038702301058766375
KEYS,2022-12-01,-0.05428709214751448
KEYS,2023-01-01,0.04840123005083119
KEYS,2023-02-01,-0.10811262185548576
KEYS,2023-03-01,0.009502306513344827
KEYS,2023-04-01,-0.10428534049693872
KEYS,2023-05-01,0.11863940635039483
KEYS,2023-06-01,0.034919615512473134
KEYS,2023-07-01,-0.0380411778637203
KEYS,2023-08-01,-0.1724608794605884
KEYS,2023-09-01,-0.007426897753180617
KEYS,2023-10-01,-0.0775451190095614
KEYS,2023-11-01,0.11339611627884594
KEYS,2023-12-01,0.17072630107031617
KEYS,2024-01-01,-0.03664593604410149
KEYS,2024-02-01,0.00678591010177465
KEYS,2024-03-01,0.013480244911965311
KEYS,2024-04-01,-0.05397110997490373
KEYS,2024-05-01,-0.06394488683082156
KEYS,2024-06-01,-0.012492748273496779
KEYS,2024-07-01,0.020621625771252372
KEYS,2024-08-01,0.10424867112867142
KEYS,2024-09-01,0.03120943233184237
KEYS,2024-10-01,-0.06241740782800009
KEYS,2024-11-01,0.14650025257234156
KEYS,2024-12-01,-0.059763472687535124
KEYS,2025-01-01,0.11031563644432896
KEYS,2025-02-01,-0.10552288578726199
KEYS,2025-03-01,-0.061179681448744194
KEYS,2025-04-01,-0.029178141492382292
KEYS,2025-05-01,0.08005501979549856
KEYS,2025-06-01,0.043428474374629156
KEYS,2025-07-01,0.00030515715593537607
KEYS,2025-08-01,-0.0029285032981735126
KEYS,2025-09-01,0.07030536626137152
KEYS,2025-10-01,0.04596391852895221
KEYS,2025-11-01,0.0819304202246669
KEYS,2025-12-01,0.0008083034330694794
KHC,2018-02-01,-0.14466113681073156
KHC,2018-03-01,-0.07099189713418474
KHC,2018-04-01,-0.08641447441638717
KHC,2018-05-01,0.019510375524552703
KHC,2018-06-01,0.104545235107389
KHC,2018-07-01,-0.04091046334582338
KHC,2018-08-01,-0.03286304478354829
KHC,2018-09-01,-0.04411980333053722
KHC,2018-10-01,-0.002540400775058904
KHC,2018-11-01,-0.07003840577465648
KHC,2018-12-01,-0.14794297461655082
KHC,2019-01-01,0.11663606603213794
KHC,2019-02-01,-0.3094050100683434
KHC,2019-03-01,-0.016269943223979455
KHC,2019-04-01,0.03061590963898375
KHC,2019-05-01,-0.16817094274584532
KHC,2019-06-01,0.13848243880070665
KHC,2019-07-01,0.031249936948297696
KHC,2019-08-01,-0.2027488526270841
KHC,2019-09-01,0.1119310446022892
KHC,2019-10-01,0.15732963826092017
KHC,2019-11-01,-0.056604083923658566
KHC,2019-12-01,0.06625061137740174
KHC,2020-01-01,-0.09119197179004312
KHC,2020-02-01,-0.1517122054131934
KHC,2020-03-01,-0.0012113337889582132
KHC,2020-04-01,0.24703252100912754
KHC,2020-05-01,0.004615874795434793
KHC,2020-06-01,0.06027087969571654
KHC,2020-07-01,0.07808086357956912
KHC,2020-08-01,0.019197126162245448
KHC,2020-09-01,-0.1354687136687266
KHC,2020-10-01,0.021368763866475904
KHC,2020-11-01,0.07682232959133506
KHC,2020-12-01,0.06480640865329357
KHC,2021-01-01,-0.03317968843778252
KHC,2021-02-01,0.08564611143428591
KHC,2021-03-01,0.0995052711570048
KHC,2021-04-01,0.04280743775591511
KHC,2021-05-01,0.05570361369413246
KHC,2021-06-01,-0.05591639785639568
KHC,2021-07-01,-0.0566455597293527
KHC,2021-08-01,-0.06446596785493863
KHC,2021-09-01,0.034518372728802094
KHC,2021-10-01,-0.02525823722513576
KHC,2021-11-01,-0.06352718914995192
KHC,2021-12-01,0.08019687105915141
KHC,2022-01-01,-0.002785462667509342
KHC,2022-02-01,0.0955306691314397
KHC,2022-03-01,0.0043346295908532895
KHC,2022-04-01,0.09371282004644654
KHC,2022-05-01,-0.11259674433072786
KHC,2022-06-01,0.018409425314712236
KHC,2022-07-01,-0.0343472907353054
KHC,2022-08-01,0.01547635155626681
KHC,2022-09-01,-0.09902651263434536
KHC,2022-10-01,0.15352354352345765
KHC,2022-11-01,0.022874652447055333
KHC,2022-12-01,0.04529365151851028
KHC,2023-01-01,-0.004421511559584146
